movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
3417,1,564,2026-05-10,delivery,12,purchase_order,1072,
3418,1,17,2026-05-10,delivery,36,purchase_order,1073,
3419,1,21,2026-05-10,delivery,12,purchase_order,1073,
3420,1,123,2026-05-10,delivery,24,purchase_order,1073,
3421,1,158,2026-05-10,delivery,72,purchase_order,1073,
3422,1,589,2026-05-10,delivery,5,purchase_order,1089,
3423,1,322,2026-05-10,delivery,17,purchase_order,1095,
3424,1,329,2026-05-10,delivery,12,purchase_order,1095,
3425,1,333,2026-05-10,delivery,18,purchase_order,1095,
3426,1,368,2026-05-10,delivery,3,purchase_order,1104,
3427,1,158,2026-05-10,shrinkage,-2,,,Cycle count variance
3428,1,51,2026-05-11,delivery,1,purchase_order,1037,
3429,1,64,2026-05-11,delivery,13,purchase_order,1037,
3430,1,66,2026-05-11,delivery,114,purchase_order,1037,
3431,1,53,2026-05-11,delivery,15,purchase_order,1045,
3432,1,395,2026-05-11,delivery,17,purchase_order,1051,
3433,1,435,2026-05-11,delivery,4,purchase_order,1051,
3434,1,458,2026-05-11,delivery,2,purchase_order,1052,
3435,1,236,2026-05-11,delivery,12,purchase_order,1059,
3436,1,245,2026-05-11,delivery,18,purchase_order,1059,
3437,1,255,2026-05-11,delivery,10,purchase_order,1059,
3438,1,263,2026-05-11,delivery,48,purchase_order,1059,
3439,1,270,2026-05-11,delivery,12,purchase_order,1059,
3440,1,275,2026-05-11,delivery,42,purchase_order,1059,
3441,1,293,2026-05-11,delivery,12,purchase_order,1059,
3442,1,297,2026-05-11,delivery,6,purchase_order,1059,
3443,1,314,2026-05-11,delivery,19,purchase_order,1059,
3444,1,521,2026-05-11,delivery,12,purchase_order,1062,
3445,1,6,2026-05-11,delivery,84,purchase_order,1090,
3446,1,26,2026-05-11,delivery,24,purchase_order,1090,
3447,1,35,2026-05-11,delivery,24,purchase_order,1090,
3448,1,154,2026-05-11,delivery,7,purchase_order,1090,
3449,1,162,2026-05-11,delivery,6,purchase_order,1090,
3450,1,99,2026-05-11,delivery,8,purchase_order,1110,
3451,1,114,2026-05-11,delivery,24,purchase_order,1110,
3452,1,115,2026-05-11,delivery,11,purchase_order,1110,
3453,1,117,2026-05-11,delivery,24,purchase_order,1110,
3454,1,388,2026-05-11,delivery,12,purchase_order,1124,
3455,1,561,2026-05-11,shrinkage,-2,,,Cycle count variance
3456,1,456,2026-05-12,delivery,3,purchase_order,1042,
3457,1,70,2026-05-12,delivery,6,purchase_order,1056,
3458,1,8,2026-05-12,delivery,96,purchase_order,1065,
3459,1,30,2026-05-12,delivery,12,purchase_order,1065,
3460,1,38,2026-05-12,delivery,6,purchase_order,1065,
3461,1,41,2026-05-12,delivery,5,purchase_order,1065,
3462,1,42,2026-05-12,delivery,16,purchase_order,1065,
3463,1,46,2026-05-12,delivery,30,purchase_order,1065,
3464,1,134,2026-05-12,delivery,72,purchase_order,1065,
3465,1,146,2026-05-12,delivery,24,purchase_order,1065,
3466,1,151,2026-05-12,delivery,17,purchase_order,1065,
3467,1,159,2026-05-12,delivery,12,purchase_order,1065,
3468,1,179,2026-05-12,delivery,24,purchase_order,1067,
3469,1,180,2026-05-12,delivery,12,purchase_order,1067,
3470,1,187,2026-05-12,delivery,24,purchase_order,1067,
3471,1,194,2026-05-12,delivery,6,purchase_order,1067,
3472,1,216,2026-05-12,delivery,24,purchase_order,1067,
3473,1,311,2026-05-12,delivery,12,purchase_order,1076,
3474,1,571,2026-05-12,delivery,2,purchase_order,1080,
3475,1,20,2026-05-12,delivery,1,purchase_order,1081,
3476,1,29,2026-05-12,delivery,24,purchase_order,1081,
3477,1,48,2026-05-12,delivery,30,purchase_order,1081,
3478,1,170,2026-05-12,delivery,3,purchase_order,1081,
3479,1,352,2026-05-12,delivery,6,purchase_order,1085,
3480,1,362,2026-05-12,delivery,12,purchase_order,1085,
3481,1,507,2026-05-12,delivery,24,purchase_order,1087,
3482,1,527,2026-05-12,delivery,6,purchase_order,1088,
3483,1,559,2026-05-12,delivery,6,purchase_order,1088,
3484,1,173,2026-05-12,delivery,12,purchase_order,1093,
3485,1,203,2026-05-12,delivery,18,purchase_order,1093,
3486,1,13,2026-05-12,delivery,72,purchase_order,1099,
3487,1,168,2026-05-12,delivery,18,purchase_order,1099,
3488,1,330,2026-05-12,delivery,36,purchase_order,1113,
3489,1,339,2026-05-12,delivery,6,purchase_order,1113,
3490,1,359,2026-05-12,delivery,1,purchase_order,1113,
3491,1,373,2026-05-12,delivery,12,purchase_order,1114,
3492,1,383,2026-05-12,delivery,13,purchase_order,1114,
3493,1,384,2026-05-12,delivery,12,purchase_order,1114,
3494,1,337,2026-05-12,delivery,5,purchase_order,1133,
3495,1,351,2026-05-12,delivery,12,purchase_order,1133,
3496,1,356,2026-05-12,delivery,6,purchase_order,1133,
3497,1,175,2026-05-13,delivery,24,purchase_order,1058,
3498,1,461,2026-05-13,delivery,24,purchase_order,1071,
3499,1,464,2026-05-13,delivery,36,purchase_order,1071,
3500,1,437,2026-05-13,delivery,6,purchase_order,1077,
3501,1,286,2026-05-13,delivery,12,purchase_order,1084,
3502,1,289,2026-05-13,delivery,12,purchase_order,1094,
3503,1,82,2026-05-13,delivery,36,purchase_order,1101,
3504,1,106,2026-05-13,delivery,24,purchase_order,1101,
3505,1,488,2026-05-13,delivery,6,purchase_order,1106,
3506,1,101,2026-05-13,delivery,30,purchase_order,1120,
3507,1,119,2026-05-13,delivery,12,purchase_order,1120,
3508,1,324,2026-05-13,delivery,48,purchase_order,1123,
3509,1,331,2026-05-13,delivery,4,purchase_order,1123,
3510,1,336,2026-05-13,delivery,24,purchase_order,1123,
3511,1,536,2026-05-13,shrinkage,-1,,,Cycle count variance
3512,1,407,2026-05-14,delivery,12,purchase_order,1061,
3513,1,410,2026-05-14,delivery,24,purchase_order,1061,
3514,1,425,2026-05-14,delivery,3,purchase_order,1061,
3515,1,546,2026-05-14,delivery,6,purchase_order,1097,
3516,1,567,2026-05-14,delivery,2,purchase_order,1097,
3517,1,587,2026-05-14,delivery,1,purchase_order,1107,
3518,1,12,2026-05-14,delivery,12,purchase_order,1108,
3519,1,14,2026-05-14,delivery,6,purchase_order,1108,
3520,1,16,2026-05-14,delivery,18,purchase_order,1108,
3521,1,131,2026-05-14,delivery,18,purchase_order,1108,
3522,1,150,2026-05-14,delivery,48,purchase_order,1108,
3523,1,494,2026-05-14,delivery,1,purchase_order,1117,
3524,1,513,2026-05-14,delivery,6,purchase_order,1117,
3525,1,520,2026-05-14,delivery,12,purchase_order,1117,
3526,1,472,2026-05-14,delivery,24,purchase_order,1127,
3527,1,489,2026-05-14,delivery,6,purchase_order,1127,
3528,1,62,2026-05-15,delivery,72,purchase_order,1074,
3529,1,455,2026-05-15,delivery,27,purchase_order,1078,
3530,1,462,2026-05-15,delivery,12,purchase_order,1078,
3531,1,56,2026-05-15,delivery,60,purchase_order,1082,
3532,1,404,2026-05-15,delivery,6,purchase_order,1096,
3533,1,581,2026-05-15,delivery,6,purchase_order,1098,
3534,1,583,2026-05-15,delivery,6,purchase_order,1098,
3535,1,191,2026-05-15,delivery,12,purchase_order,1121,
3536,1,211,2026-05-15,delivery,12,purchase_order,1121,
3537,1,217,2026-05-15,delivery,6,purchase_order,1121,
3538,1,584,2026-05-15,delivery,6,purchase_order,1128,
3539,1,374,2026-05-15,delivery,15,purchase_order,1151,
3540,1,340,2026-05-15,shrinkage,-2,,,Cycle count variance
3541,1,174,2026-05-16,delivery,36,purchase_order,1102,
3542,1,176,2026-05-16,delivery,48,purchase_order,1102,
3543,1,222,2026-05-16,delivery,48,purchase_order,1112,
3544,1,230,2026-05-16,delivery,6,purchase_order,1112,
3545,1,238,2026-05-16,delivery,12,purchase_order,1112,
3546,1,242,2026-05-16,delivery,6,purchase_order,1112,
3547,1,249,2026-05-16,delivery,8,purchase_order,1112,
3548,1,283,2026-05-16,delivery,24,purchase_order,1112,
3549,1,294,2026-05-16,delivery,12,purchase_order,1112,
3550,1,554,2026-05-16,delivery,1,purchase_order,1118,
3551,1,558,2026-05-16,delivery,96,purchase_order,1118,
3552,1,19,2026-05-16,delivery,24,purchase_order,1129,
3553,1,126,2026-05-16,delivery,36,purchase_order,1129,
3554,1,166,2026-05-16,delivery,36,purchase_order,1129,
3555,1,86,2026-05-16,delivery,24,purchase_order,1131,
3556,1,87,2026-05-16,delivery,12,purchase_order,1131,
3557,1,98,2026-05-16,delivery,84,purchase_order,1131,
3558,1,112,2026-05-16,delivery,18,purchase_order,1131,
3559,1,25,2026-05-16,delivery,102,purchase_order,1138,
3560,1,39,2026-05-16,delivery,12,purchase_order,1138,
3561,1,125,2026-05-16,delivery,6,purchase_order,1138,
3562,1,164,2026-05-16,delivery,5,purchase_order,1138,
3563,1,321,2026-05-16,delivery,36,purchase_order,1142,
3564,1,323,2026-05-16,delivery,36,purchase_order,1142,
3565,1,328,2026-05-16,delivery,36,purchase_order,1142,
3566,1,332,2026-05-16,delivery,12,purchase_order,1142,
3567,1,341,2026-05-16,delivery,6,purchase_order,1142,
3568,1,121,2026-05-16,delivery,60,purchase_order,1147,
3569,1,355,2026-05-16,delivery,6,purchase_order,1160,
3570,1,103,2026-05-16,delivery,12,purchase_order,1164,
3571,1,369,2026-05-16,delivery,6,purchase_order,1167,
3572,1,85,2026-05-16,delivery,48,purchase_order,1173,
3573,1,96,2026-05-16,delivery,3,purchase_order,1173,
3574,1,104,2026-05-16,delivery,88,purchase_order,1173,
3575,1,110,2026-05-16,delivery,252,purchase_order,1173,
3576,1,111,2026-05-16,delivery,48,purchase_order,1173,
3577,1,396,2026-05-17,delivery,24,purchase_order,1070,
3578,1,401,2026-05-17,delivery,6,purchase_order,1070,
3579,1,423,2026-05-17,delivery,6,purchase_order,1070,
3580,1,272,2026-05-17,delivery,6,purchase_order,1132,
3581,1,292,2026-05-17,delivery,24,purchase_order,1132,
3582,1,511,2026-05-17,delivery,12,purchase_order,1136,
3583,1,574,2026-05-17,delivery,6,purchase_order,1137,
3584,1,526,2026-05-17,delivery,6,purchase_order,1144,
3585,1,534,2026-05-17,delivery,24,purchase_order,1144,
3586,1,543,2026-05-17,delivery,6,purchase_order,1144,
3587,1,561,2026-05-17,delivery,2,purchase_order,1144,
3588,1,327,2026-05-17,delivery,12,purchase_order,1150,
3589,1,40,2026-05-17,delivery,36,purchase_order,1156,
3590,1,41,2026-05-17,delivery,5,purchase_order,1156,
3591,1,127,2026-05-17,delivery,48,purchase_order,1156,
3592,1,57,2026-05-17,shrinkage,-1,,,Cycle count variance
3593,1,467,2026-05-17,shrinkage,-1,,,Cycle count variance
3594,1,122,2026-05-17,shrinkage,-1,,,Cycle count variance
3595,1,60,2026-05-18,delivery,48,purchase_order,1091,
3596,1,71,2026-05-18,delivery,24,purchase_order,1100,
3597,1,400,2026-05-18,delivery,12,purchase_order,1105,
3598,1,429,2026-05-18,delivery,7,purchase_order,1105,
3599,1,5,2026-05-18,delivery,24,purchase_order,1119,
3600,1,10,2026-05-18,delivery,18,purchase_order,1119,
3601,1,36,2026-05-18,delivery,30,purchase_order,1119,
3602,1,45,2026-05-18,delivery,24,purchase_order,1119,
3603,1,142,2026-05-18,delivery,24,purchase_order,1119,
3604,1,148,2026-05-18,delivery,24,purchase_order,1119,
3605,1,189,2026-05-18,delivery,3,purchase_order,1140,
3606,1,247,2026-05-18,delivery,8,purchase_order,1141,
3607,1,251,2026-05-18,delivery,14,purchase_order,1141,
3608,1,262,2026-05-18,delivery,105,purchase_order,1141,
3609,1,359,2026-05-18,delivery,1,purchase_order,1166,
3610,1,361,2026-05-18,delivery,2,purchase_order,1166,
3611,1,372,2026-05-18,delivery,12,purchase_order,1177,
3612,1,382,2026-05-18,delivery,12,purchase_order,1187,
3613,1,370,2026-05-18,shrinkage,-1,,,Cycle count variance
3614,1,269,2026-05-18,shrinkage,-1,,,Cycle count variance
3615,1,181,2026-05-19,delivery,5,purchase_order,1111,
3616,1,214,2026-05-19,delivery,24,purchase_order,1111,
3617,1,469,2026-05-19,delivery,12,purchase_order,1126,
3618,1,172,2026-05-19,delivery,32,purchase_order,1148,
3619,1,529,2026-05-19,delivery,12,purchase_order,1154,
3620,1,599,2026-05-19,delivery,6,purchase_order,1155,
3621,1,186,2026-05-19,delivery,24,purchase_order,1158,
3622,1,198,2026-05-19,delivery,12,purchase_order,1158,
3623,1,538,2026-05-19,delivery,24,purchase_order,1161,
3624,1,547,2026-05-19,delivery,6,purchase_order,1161,
3625,1,1,2026-05-19,delivery,35,purchase_order,1162,
3626,1,24,2026-05-19,delivery,24,purchase_order,1162,
3627,1,138,2026-05-19,delivery,24,purchase_order,1162,
3628,1,116,2026-05-19,delivery,24,purchase_order,1183,
3629,1,122,2026-05-19,delivery,48,purchase_order,1183,
3630,1,320,2026-05-19,delivery,36,purchase_order,1186,
3631,1,322,2026-05-19,delivery,17,purchase_order,1186,
3632,1,325,2026-05-19,delivery,6,purchase_order,1186,
3633,1,91,2026-05-19,delivery,66,purchase_order,1191,
3634,1,118,2026-05-19,delivery,114,purchase_order,1191,
3635,1,220,2026-05-20,delivery,11,purchase_order,1122,
3636,1,307,2026-05-20,delivery,24,purchase_order,1122,
3637,1,419,2026-05-20,delivery,9,purchase_order,1125,
3638,1,431,2026-05-20,delivery,6,purchase_order,1125,
3639,1,72,2026-05-20,delivery,31,purchase_order,1130,
3640,1,454,2026-05-20,delivery,6,purchase_order,1143,
3641,1,466,2026-05-20,delivery,5,purchase_order,1143,
3642,1,223,2026-05-20,delivery,6,purchase_order,1149,
3643,1,300,2026-05-20,delivery,12,purchase_order,1149,
3644,1,494,2026-05-20,delivery,1,purchase_order,1169,
3645,1,7,2026-05-20,delivery,18,purchase_order,1171,
3646,1,9,2026-05-20,delivery,12,purchase_order,1171,
3647,1,15,2026-05-20,delivery,36,purchase_order,1171,
3648,1,43,2026-05-20,delivery,10,purchase_order,1171,
3649,1,124,2026-05-20,delivery,60,purchase_order,1171,
3650,1,170,2026-05-20,delivery,3,purchase_order,1171,
3651,1,329,2026-05-20,delivery,12,purchase_order,1176,
3652,1,319,2026-05-20,delivery,18,purchase_order,1194,
3653,1,370,2026-05-20,delivery,6,purchase_order,1195,
3654,1,466,2026-05-20,shrinkage,-1,,,Cycle count variance
3655,1,429,2026-05-20,shrinkage,-1,,,Cycle count variance
3656,1,394,2026-05-21,delivery,1,purchase_order,1134,
3657,1,470,2026-05-21,delivery,10,purchase_order,1135,
3658,1,18,2026-05-21,delivery,24,purchase_order,1145,
3659,1,20,2026-05-21,delivery,1,purchase_order,1145,
3660,1,152,2026-05-21,delivery,6,purchase_order,1145,
3661,1,240,2026-05-21,delivery,24,purchase_order,1165,
3662,1,244,2026-05-21,delivery,18,purchase_order,1165,
3663,1,290,2026-05-21,delivery,24,purchase_order,1165,
3664,1,306,2026-05-21,delivery,12,purchase_order,1165,
3665,1,587,2026-05-21,delivery,1,purchase_order,1170,
3666,1,42,2026-05-21,delivery,16,purchase_order,1181,
3667,1,44,2026-05-21,delivery,48,purchase_order,1181,
3668,1,139,2026-05-21,delivery,12,purchase_order,1181,
3669,1,161,2026-05-21,delivery,12,purchase_order,1181,
3670,1,334,2026-05-21,delivery,24,purchase_order,1206,
3671,1,361,2026-05-21,delivery,2,purchase_order,1206,
3672,1,362,2026-05-21,delivery,12,purchase_order,1206,
3673,1,335,2026-05-21,shrinkage,-1,,,Cycle count variance
3674,1,258,2026-05-21,shrinkage,-2,,,Cycle count variance
3675,1,52,2026-05-22,delivery,24,purchase_order,1109,
3676,1,406,2026-05-22,delivery,24,purchase_order,1115,
3677,1,408,2026-05-22,delivery,21,purchase_order,1115,
3678,1,457,2026-05-22,delivery,12,purchase_order,1116,
3679,1,456,2026-05-22,delivery,3,purchase_order,1153,
3680,1,459,2026-05-22,delivery,24,purchase_order,1153,
3681,1,525,2026-05-22,delivery,21,purchase_order,1180,
3682,1,22,2026-05-22,delivery,12,purchase_order,1189,
3683,1,76,2026-05-22,delivery,42,purchase_order,1209,
3684,1,100,2026-05-22,delivery,24,purchase_order,1209,
3685,1,326,2026-05-22,delivery,24,purchase_order,1219,
3686,1,51,2026-05-23,delivery,1,purchase_order,1139,
3687,1,54,2026-05-23,delivery,24,purchase_order,1157,
3688,1,55,2026-05-23,delivery,24,purchase_order,1157,
3689,1,205,2026-05-23,delivery,8,purchase_order,1174,
3690,1,215,2026-05-23,delivery,24,purchase_order,1174,
3691,1,216,2026-05-23,delivery,24,purchase_order,1174,
3692,1,271,2026-05-23,delivery,6,purchase_order,1175,
3693,1,278,2026-05-23,delivery,72,purchase_order,1175,
3694,1,303,2026-05-23,delivery,24,purchase_order,1175,
3695,1,554,2026-05-23,delivery,1,purchase_order,1188,
3696,1,471,2026-05-23,delivery,6,purchase_order,1198,
3697,1,492,2026-05-23,delivery,6,purchase_order,1198,
3698,1,500,2026-05-23,delivery,1,purchase_order,1198,
3699,1,504,2026-05-23,delivery,14,purchase_order,1198,
3700,1,577,2026-05-23,delivery,12,purchase_order,1200,
3701,1,379,2026-05-23,delivery,6,purchase_order,1226,
3702,1,49,2026-05-24,delivery,47,purchase_order,1146,
3703,1,70,2026-05-24,delivery,6,purchase_order,1146,
3704,1,237,2026-05-24,delivery,18,purchase_order,1159,
3705,1,256,2026-05-24,delivery,24,purchase_order,1159,
3706,1,284,2026-05-24,delivery,12,purchase_order,1159,
3707,1,298,2026-05-24,delivery,19,purchase_order,1159,
3708,1,73,2026-05-24,delivery,24,purchase_order,1172,
3709,1,496,2026-05-24,delivery,6,purchase_order,1179,
3710,1,508,2026-05-24,delivery,12,purchase_order,1179,
3711,1,515,2026-05-24,delivery,5,purchase_order,1179,
3712,1,517,2026-05-24,delivery,1,purchase_order,1179,
3713,1,175,2026-05-24,delivery,24,purchase_order,1192,
3714,1,197,2026-05-24,delivery,12,purchase_order,1192,
3715,1,218,2026-05-24,delivery,66,purchase_order,1192,
3716,1,524,2026-05-24,delivery,4,purchase_order,1199,
3717,1,556,2026-05-24,delivery,24,purchase_order,1199,
3718,1,89,2026-05-24,delivery,12,purchase_order,1203,
3719,1,97,2026-05-24,delivery,24,purchase_order,1203,
3720,1,195,2026-05-24,delivery,24,purchase_order,1204,
3721,1,567,2026-05-24,delivery,2,purchase_order,1207,
3722,1,571,2026-05-24,delivery,2,purchase_order,1207,
3723,1,17,2026-05-24,delivery,36,purchase_order,1208,
3724,1,26,2026-05-24,delivery,24,purchase_order,1208,
3725,1,149,2026-05-24,delivery,12,purchase_order,1208,
3726,1,158,2026-05-24,delivery,72,purchase_order,1208,
3727,1,79,2026-05-24,delivery,6,purchase_order,1216,
3728,1,367,2026-05-24,delivery,18,purchase_order,1235,
3729,1,373,2026-05-24,delivery,12,purchase_order,1245,
3730,1,502,2026-05-24,shrinkage,-1,,,Cycle count variance
3731,1,573,2026-05-24,shrinkage,-1,,,Cycle count variance
3732,1,80,2026-05-24,shrinkage,-1,,,Cycle count variance
3733,1,57,2026-05-25,delivery,24,purchase_order,1163,
3734,1,74,2026-05-25,delivery,18,purchase_order,1163,
3735,1,427,2026-05-25,delivery,54,purchase_order,1168,
3736,1,171,2026-05-25,delivery,19,purchase_order,1184,
3737,1,182,2026-05-25,delivery,6,purchase_order,1184,
3738,1,234,2026-05-25,delivery,12,purchase_order,1193,
3739,1,243,2026-05-25,delivery,42,purchase_order,1193,
3740,1,257,2026-05-25,delivery,48,purchase_order,1193,
3741,1,270,2026-05-25,delivery,12,purchase_order,1193,
3742,1,285,2026-05-25,delivery,6,purchase_order,1193,
3743,1,239,2026-05-25,delivery,24,purchase_order,1205,
3744,1,249,2026-05-25,delivery,8,purchase_order,1205,
3745,1,294,2026-05-25,delivery,12,purchase_order,1205,
3746,1,507,2026-05-25,delivery,24,purchase_order,1220,
3747,1,81,2026-05-25,delivery,10,purchase_order,1222,
3748,1,93,2026-05-25,delivery,78,purchase_order,1222,
3749,1,113,2026-05-25,delivery,6,purchase_order,1222,
3750,1,120,2026-05-25,delivery,12,purchase_order,1222,
3751,1,335,2026-05-25,delivery,12,purchase_order,1234,
3752,1,411,2026-05-26,delivery,6,purchase_order,1152,
3753,1,440,2026-05-26,delivery,6,purchase_order,1152,
3754,1,397,2026-05-26,delivery,6,purchase_order,1178,
3755,1,422,2026-05-26,delivery,24,purchase_order,1178,
3756,1,424,2026-05-26,delivery,12,purchase_order,1178,
3757,1,425,2026-05-26,delivery,3,purchase_order,1178,
3758,1,438,2026-05-26,delivery,24,purchase_order,1178,
3759,1,61,2026-05-26,delivery,24,purchase_order,1182,
3760,1,64,2026-05-26,delivery,13,purchase_order,1182,
3761,1,333,2026-05-26,delivery,18,purchase_order,1212,
3762,1,346,2026-05-26,delivery,5,purchase_order,1212,
3763,1,523,2026-05-26,delivery,12,purchase_order,1214,
3764,1,548,2026-05-26,delivery,3,purchase_order,1214,
3765,1,568,2026-05-26,delivery,9,purchase_order,1214,
3766,1,20,2026-05-26,delivery,1,purchase_order,1221,
3767,1,21,2026-05-26,delivery,12,purchase_order,1221,
3768,1,143,2026-05-26,delivery,26,purchase_order,1221,
3769,1,154,2026-05-26,delivery,7,purchase_order,1221,
3770,1,546,2026-05-26,shrinkage,-1,,,Cycle count variance
3771,1,144,2026-05-26,shrinkage,-2,,,Cycle count variance
3772,1,284,2026-05-26,shrinkage,-1,,,Cycle count variance
3773,1,273,2026-05-27,delivery,12,purchase_order,1185,
3774,1,302,2026-05-27,delivery,12,purchase_order,1185,
3775,1,53,2026-05-27,delivery,15,purchase_order,1190,
3776,1,58,2026-05-27,delivery,36,purchase_order,1190,
3777,1,66,2026-05-27,delivery,114,purchase_order,1190,
3778,1,68,2026-05-27,delivery,48,purchase_order,1190,
3779,1,462,2026-05-27,delivery,12,purchase_order,1197,
3780,1,23,2026-05-27,delivery,24,purchase_order,1201,
3781,1,147,2026-05-27,delivery,6,purchase_order,1201,
3782,1,160,2026-05-27,delivery,36,purchase_order,1201,
3783,1,204,2026-05-27,delivery,48,purchase_order,1210,
3784,1,2,2026-05-27,delivery,180,purchase_order,1215,
3785,1,4,2026-05-27,delivery,12,purchase_order,1215,
3786,1,32,2026-05-27,delivery,48,purchase_order,1215,
3787,1,41,2026-05-27,delivery,5,purchase_order,1215,
3788,1,6,2026-05-27,delivery,84,purchase_order,1229,
3789,1,8,2026-05-27,delivery,96,purchase_order,1229,
3790,1,27,2026-05-27,delivery,12,purchase_order,1229,
3791,1,31,2026-05-27,delivery,12,purchase_order,1229,
3792,1,125,2026-05-27,delivery,6,purchase_order,1229,
3793,1,130,2026-05-27,delivery,34,purchase_order,1229,
3794,1,132,2026-05-27,delivery,6,purchase_order,1229,
3795,1,136,2026-05-27,delivery,24,purchase_order,1229,
3796,1,150,2026-05-27,delivery,48,purchase_order,1229,
3797,1,167,2026-05-27,delivery,84,purchase_order,1229,
3798,1,477,2026-05-27,delivery,6,purchase_order,1238,
3799,1,10,2026-05-27,delivery,18,purchase_order,1240,
3800,1,11,2026-05-27,delivery,24,purchase_order,1240,
3801,1,14,2026-05-27,delivery,6,purchase_order,1240,
3802,1,48,2026-05-27,delivery,30,purchase_order,1240,
3803,1,82,2026-05-27,delivery,36,purchase_order,1241,
3804,1,95,2026-05-27,delivery,48,purchase_order,1241,
3805,1,102,2026-05-27,delivery,18,purchase_order,1241,
3806,1,77,2026-05-27,delivery,6,purchase_order,1252,
3807,1,105,2026-05-27,delivery,48,purchase_order,1252,
3808,1,107,2026-05-27,delivery,12,purchase_order,1252,
3809,1,108,2026-05-27,delivery,24,purchase_order,1252,
3810,1,322,2026-05-27,delivery,17,purchase_order,1255,
3811,1,332,2026-05-27,delivery,12,purchase_order,1255,
3812,1,348,2026-05-27,delivery,12,purchase_order,1255,
3813,1,401,2026-05-28,delivery,6,purchase_order,1196,
3814,1,444,2026-05-28,delivery,2,purchase_order,1196,
3815,1,50,2026-05-28,delivery,6,purchase_order,1202,
3816,1,177,2026-05-28,delivery,12,purchase_order,1223,
3817,1,181,2026-05-28,delivery,5,purchase_order,1223,
3818,1,272,2026-05-28,delivery,6,purchase_order,1224,
3819,1,275,2026-05-28,delivery,42,purchase_order,1224,
3820,1,281,2026-05-28,delivery,12,purchase_order,1224,
3821,1,289,2026-05-28,delivery,12,purchase_order,1224,
3822,1,316,2026-05-28,delivery,24,purchase_order,1225,
3823,1,330,2026-05-28,delivery,36,purchase_order,1225,
3824,1,340,2026-05-28,delivery,12,purchase_order,1225,
3825,1,78,2026-05-28,delivery,48,purchase_order,1231,
3826,1,90,2026-05-28,delivery,204,purchase_order,1231,
3827,1,99,2026-05-28,delivery,8,purchase_order,1231,
3828,1,119,2026-05-28,delivery,12,purchase_order,1231,
3829,1,315,2026-05-28,delivery,24,purchase_order,1244,
3830,1,336,2026-05-28,delivery,24,purchase_order,1244,
3831,1,356,2026-05-28,delivery,6,purchase_order,1244,
3832,1,385,2026-05-28,delivery,12,purchase_order,1256,
3833,1,490,2026-05-28,delivery,6,purchase_order,1259,
3834,1,499,2026-05-28,delivery,12,purchase_order,1259,
3835,1,502,2026-05-28,delivery,6,purchase_order,1259,
3836,1,517,2026-05-28,delivery,1,purchase_order,1259,
3837,1,331,2026-05-28,delivery,4,purchase_order,1265,
3838,1,386,2026-05-28,delivery,12,purchase_order,1266,
3839,1,390,2026-05-28,delivery,36,purchase_order,1276,
3840,1,208,2026-05-29,delivery,24,purchase_order,1217,
3841,1,531,2026-05-29,delivery,6,purchase_order,1228,
3842,1,559,2026-05-29,delivery,6,purchase_order,1228,
3843,1,565,2026-05-29,delivery,42,purchase_order,1228,
3844,1,526,2026-05-29,delivery,6,purchase_order,1239,
3845,1,561,2026-05-29,delivery,2,purchase_order,1239,
3846,1,227,2026-05-29,delivery,6,purchase_order,1243,
3847,1,228,2026-05-29,delivery,20,purchase_order,1243,
3848,1,253,2026-05-29,delivery,24,purchase_order,1243,
3849,1,267,2026-05-29,delivery,13,purchase_order,1243,
3850,1,297,2026-05-29,delivery,6,purchase_order,1243,
3851,1,308,2026-05-29,delivery,24,purchase_order,1243,
3852,1,42,2026-05-29,delivery,16,purchase_order,1261,
3853,1,128,2026-05-29,delivery,48,purchase_order,1261,
3854,1,140,2026-05-29,delivery,18,purchase_order,1261,
3855,1,156,2026-05-29,delivery,6,purchase_order,1261,
3856,1,168,2026-05-29,delivery,18,purchase_order,1261,
3857,1,101,2026-05-29,delivery,30,purchase_order,1272,
3858,1,109,2026-05-29,delivery,12,purchase_order,1272,
3859,1,114,2026-05-29,delivery,24,purchase_order,1272,
3860,1,321,2026-05-29,delivery,36,purchase_order,1275,
3861,1,347,2026-05-29,delivery,24,purchase_order,1275,
3862,1,144,2026-05-29,shrinkage,-2,,,Cycle count variance
3863,1,280,2026-05-29,shrinkage,-2,,,Cycle count variance
3864,1,266,2026-05-30,delivery,12,purchase_order,1211,
3865,1,312,2026-05-30,delivery,12,purchase_order,1211,
3866,1,314,2026-05-30,delivery,19,purchase_order,1211,
3867,1,179,2026-05-30,delivery,24,purchase_order,1232,
3868,1,190,2026-05-30,delivery,6,purchase_order,1242,
3869,1,203,2026-05-30,delivery,18,purchase_order,1242,
3870,1,209,2026-05-30,delivery,24,purchase_order,1242,
3871,1,553,2026-05-30,delivery,6,purchase_order,1249,
3872,1,554,2026-05-30,delivery,1,purchase_order,1249,
3873,1,555,2026-05-30,delivery,6,purchase_order,1249,
3874,1,383,2026-05-30,delivery,13,purchase_order,1285,
3875,1,85,2026-05-30,delivery,48,purchase_order,1297,
3876,1,88,2026-05-30,delivery,3,purchase_order,1297,
3877,1,92,2026-05-30,delivery,24,purchase_order,1297,
3878,1,115,2026-05-30,delivery,11,purchase_order,1297,
3879,1,116,2026-05-30,delivery,24,purchase_order,1297,
