movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
3576,1,32,2026-05-16,shrinkage,-2,,,Cycle count variance
3577,1,531,2026-05-16,shrinkage,-1,,,Cycle count variance
3578,1,384,2026-05-17,delivery,30,purchase_order,1164,
3579,1,393,2026-05-17,delivery,40,purchase_order,1164,
3580,1,488,2026-05-17,delivery,24,purchase_order,1195,
3581,1,284,2026-05-17,delivery,12,purchase_order,1212,
3582,1,305,2026-05-17,delivery,54,purchase_order,1212,
3583,1,326,2026-05-17,delivery,24,purchase_order,1212,
3584,1,262,2026-05-17,delivery,24,purchase_order,1240,
3585,1,7,2026-05-18,delivery,18,purchase_order,1168,
3586,1,15,2026-05-18,delivery,42,purchase_order,1168,
3587,1,20,2026-05-18,delivery,1,purchase_order,1168,
3588,1,21,2026-05-18,delivery,12,purchase_order,1168,
3589,1,350,2026-05-18,delivery,12,purchase_order,1173,
3590,1,354,2026-05-18,delivery,24,purchase_order,1173,
3591,1,137,2026-05-18,delivery,12,purchase_order,1209,
3592,1,153,2026-05-18,delivery,59,purchase_order,1209,
3593,1,499,2026-05-18,delivery,24,purchase_order,1215,
3594,1,442,2026-05-18,delivery,48,purchase_order,1224,
3595,1,466,2026-05-18,delivery,24,purchase_order,1224,
3596,1,482,2026-05-18,delivery,12,purchase_order,1225,
3597,1,512,2026-05-18,delivery,12,purchase_order,1225,
3598,1,532,2026-05-18,delivery,6,purchase_order,1225,
3599,1,552,2026-05-18,delivery,6,purchase_order,1226,
3600,1,563,2026-05-18,delivery,6,purchase_order,1226,
3601,1,454,2026-05-18,delivery,12,purchase_order,1234,
3602,1,317,2026-05-18,delivery,3,purchase_order,1241,
3603,1,325,2026-05-18,delivery,18,purchase_order,1241,
3604,1,99,2026-05-18,delivery,14,purchase_order,1255,
3605,1,466,2026-05-18,shrinkage,-2,,,Cycle count variance
3606,1,414,2026-05-18,shrinkage,-1,,,Cycle count variance
3607,1,339,2026-05-19,delivery,12,purchase_order,1154,
3608,1,366,2026-05-19,delivery,5,purchase_order,1154,
3609,1,411,2026-05-19,delivery,5,purchase_order,1174,
3610,1,17,2026-05-19,delivery,36,purchase_order,1188,
3611,1,361,2026-05-19,delivery,9,purchase_order,1193,
3612,1,561,2026-05-19,delivery,4,purchase_order,1205,
3613,1,186,2026-05-19,delivery,18,purchase_order,1210,
3614,1,202,2026-05-19,delivery,6,purchase_order,1210,
3615,1,57,2026-05-19,delivery,96,purchase_order,1217,
3616,1,65,2026-05-19,delivery,12,purchase_order,1217,
3617,1,97,2026-05-19,delivery,24,purchase_order,1228,
3618,1,535,2026-05-19,delivery,6,purchase_order,1236,
3619,1,269,2026-05-19,delivery,6,purchase_order,1257,
3620,1,84,2026-05-19,delivery,24,purchase_order,1264,
3621,1,95,2026-05-19,delivery,24,purchase_order,1264,
3622,1,291,2026-05-19,delivery,19,purchase_order,1279,
3623,1,304,2026-05-19,delivery,18,purchase_order,1279,
3624,1,407,2026-05-19,shrinkage,-1,,,Cycle count variance
3625,1,386,2026-05-19,shrinkage,-2,,,Cycle count variance
3626,1,380,2026-05-19,shrinkage,-1,,,Cycle count variance
3627,1,346,2026-05-20,delivery,48,purchase_order,1183,
3628,1,372,2026-05-20,delivery,1,purchase_order,1194,
3629,1,391,2026-05-20,delivery,6,purchase_order,1194,
3630,1,396,2026-05-20,delivery,1,purchase_order,1194,
3631,1,422,2026-05-20,delivery,6,purchase_order,1194,
3632,1,425,2026-05-20,delivery,18,purchase_order,1194,
3633,1,431,2026-05-20,delivery,43,purchase_order,1194,
3634,1,447,2026-05-20,delivery,2,purchase_order,1214,
3635,1,455,2026-05-20,delivery,12,purchase_order,1214,
3636,1,108,2026-05-20,delivery,36,purchase_order,1229,
3637,1,113,2026-05-20,delivery,6,purchase_order,1229,
3638,1,136,2026-05-20,delivery,18,purchase_order,1229,
3639,1,158,2026-05-20,delivery,18,purchase_order,1229,
3640,1,224,2026-05-20,delivery,2,purchase_order,1230,
3641,1,444,2026-05-20,delivery,12,purchase_order,1251,
3642,1,271,2026-05-20,delivery,18,purchase_order,1258,
3643,1,321,2026-05-20,delivery,6,purchase_order,1258,
3644,1,549,2026-05-20,delivery,18,purchase_order,1261,
3645,1,560,2026-05-20,delivery,6,purchase_order,1261,
3646,1,566,2026-05-20,delivery,24,purchase_order,1261,
3647,1,251,2026-05-20,delivery,12,purchase_order,1267,
3648,1,257,2026-05-20,delivery,4,purchase_order,1267,
3649,1,278,2026-05-20,delivery,6,purchase_order,1268,
3650,1,336,2026-05-20,delivery,19,purchase_order,1268,
3651,1,114,2026-05-20,shrinkage,-1,,,Cycle count variance
3652,1,493,2026-05-20,shrinkage,-1,,,Cycle count variance
3653,1,144,2026-05-20,shrinkage,-2,,,Cycle count variance
3654,1,180,2026-05-21,delivery,44,purchase_order,1200,
3655,1,226,2026-05-21,delivery,12,purchase_order,1200,
3656,1,8,2026-05-21,delivery,96,purchase_order,1206,
3657,1,134,2026-05-21,delivery,12,purchase_order,1238,
3658,1,149,2026-05-21,delivery,12,purchase_order,1238,
3659,1,151,2026-05-21,delivery,31,purchase_order,1238,
3660,1,161,2026-05-21,delivery,3,purchase_order,1238,
3661,1,192,2026-05-21,delivery,12,purchase_order,1239,
3662,1,204,2026-05-21,delivery,19,purchase_order,1239,
3663,1,217,2026-05-21,delivery,42,purchase_order,1239,
3664,1,438,2026-05-21,delivery,3,purchase_order,1243,
3665,1,494,2026-05-21,delivery,48,purchase_order,1244,
3666,1,35,2026-05-21,delivery,42,purchase_order,1263,
3667,1,38,2026-05-21,delivery,38,purchase_order,1263,
3668,1,60,2026-05-21,delivery,12,purchase_order,1263,
3669,1,254,2026-05-21,delivery,12,purchase_order,1278,
3670,1,259,2026-05-21,delivery,26,purchase_order,1278,
3671,1,361,2026-05-21,shrinkage,-2,,,Cycle count variance
3672,1,389,2026-05-21,shrinkage,-1,,,Cycle count variance
3673,1,499,2026-05-21,shrinkage,-1,,,Cycle count variance
3674,1,371,2026-05-22,delivery,16,purchase_order,1184,
3675,1,340,2026-05-22,delivery,6,purchase_order,1222,
3676,1,236,2026-05-22,delivery,36,purchase_order,1248,
3677,1,267,2026-05-22,delivery,24,purchase_order,1249,
3678,1,36,2026-05-22,delivery,168,purchase_order,1254,
3679,1,484,2026-05-22,delivery,12,purchase_order,1260,
3680,1,522,2026-05-22,delivery,6,purchase_order,1260,
3681,1,531,2026-05-22,delivery,12,purchase_order,1260,
3682,1,449,2026-05-22,delivery,6,purchase_order,1271,
3683,1,453,2026-05-22,delivery,12,purchase_order,1271,
3684,1,457,2026-05-22,delivery,1,purchase_order,1271,
3685,1,539,2026-05-22,delivery,6,purchase_order,1273,
3686,1,558,2026-05-22,delivery,24,purchase_order,1273,
3687,1,568,2026-05-22,delivery,6,purchase_order,1273,
3688,1,298,2026-05-22,delivery,24,purchase_order,1287,
3689,1,300,2026-05-22,delivery,24,purchase_order,1287,
3690,1,303,2026-05-22,delivery,24,purchase_order,1287,
3691,1,310,2026-05-22,delivery,12,purchase_order,1287,
3692,1,316,2026-05-22,delivery,12,purchase_order,1287,
3693,1,69,2026-05-22,delivery,36,purchase_order,1299,
3694,1,100,2026-05-22,delivery,24,purchase_order,1299,
3695,1,134,2026-05-22,shrinkage,-2,,,Cycle count variance
3696,1,356,2026-05-22,shrinkage,-1,,,Cycle count variance
3697,1,197,2026-05-23,delivery,18,purchase_order,1219,
3698,1,219,2026-05-23,delivery,36,purchase_order,1219,
3699,1,420,2026-05-23,delivery,5,purchase_order,1223,
3700,1,3,2026-05-23,delivery,12,purchase_order,1227,
3701,1,24,2026-05-23,delivery,12,purchase_order,1227,
3702,1,428,2026-05-23,delivery,18,purchase_order,1233,
3703,1,370,2026-05-23,delivery,12,purchase_order,1242,
3704,1,407,2026-05-23,delivery,12,purchase_order,1242,
3705,1,414,2026-05-23,delivery,24,purchase_order,1242,
3706,1,237,2026-05-23,delivery,36,purchase_order,1256,
3707,1,264,2026-05-23,delivery,60,purchase_order,1286,
3708,1,246,2026-05-23,delivery,24,purchase_order,1293,
3709,1,260,2026-05-23,delivery,57,purchase_order,1293,
3710,1,261,2026-05-23,delivery,6,purchase_order,1293,
3711,1,314,2026-05-23,delivery,28,purchase_order,1302,
3712,1,333,2026-05-23,delivery,18,purchase_order,1302,
3713,1,502,2026-05-23,shrinkage,-1,,,Cycle count variance
3714,1,238,2026-05-23,shrinkage,-1,,,Cycle count variance
3715,1,5,2026-05-24,delivery,30,purchase_order,1197,
3716,1,9,2026-05-24,delivery,48,purchase_order,1197,
3717,1,31,2026-05-24,delivery,12,purchase_order,1197,
3718,1,33,2026-05-24,delivery,48,purchase_order,1197,
3719,1,413,2026-05-24,delivery,24,purchase_order,1203,
3720,1,421,2026-05-24,delivery,12,purchase_order,1203,
3721,1,16,2026-05-24,delivery,24,purchase_order,1216,
3722,1,369,2026-05-24,delivery,48,purchase_order,1232,
3723,1,509,2026-05-24,delivery,3,purchase_order,1235,
3724,1,126,2026-05-24,delivery,6,purchase_order,1247,
3725,1,148,2026-05-24,delivery,48,purchase_order,1247,
3726,1,547,2026-05-24,delivery,6,purchase_order,1252,
3727,1,598,2026-05-24,delivery,6,purchase_order,1252,
3728,1,191,2026-05-24,delivery,12,purchase_order,1266,
3729,1,206,2026-05-24,delivery,20,purchase_order,1266,
3730,1,216,2026-05-24,delivery,72,purchase_order,1266,
3731,1,228,2026-05-24,delivery,18,purchase_order,1266,
3732,1,41,2026-05-24,delivery,12,purchase_order,1275,
3733,1,67,2026-05-24,delivery,24,purchase_order,1275,
3734,1,289,2026-05-24,delivery,18,purchase_order,1294,
3735,1,308,2026-05-24,delivery,12,purchase_order,1294,
3736,1,323,2026-05-24,delivery,36,purchase_order,1294,
3737,1,328,2026-05-24,delivery,6,purchase_order,1294,
3738,1,329,2026-05-24,delivery,12,purchase_order,1294,
3739,1,288,2026-05-24,delivery,18,purchase_order,1311,
3740,1,294,2026-05-24,delivery,24,purchase_order,1311,
3741,1,306,2026-05-24,delivery,18,purchase_order,1311,
3742,1,322,2026-05-24,delivery,6,purchase_order,1311,
3743,1,324,2026-05-24,delivery,18,purchase_order,1311,
3744,1,479,2026-05-24,shrinkage,-1,,,Cycle count variance
3745,1,12,2026-05-24,shrinkage,-1,,,Cycle count variance
3746,1,131,2026-05-24,shrinkage,-1,,,Cycle count variance
3747,1,386,2026-05-25,delivery,36,purchase_order,1213,
3748,1,401,2026-05-25,delivery,9,purchase_order,1213,
3749,1,338,2026-05-25,delivery,12,purchase_order,1250,
3750,1,14,2026-05-25,delivery,7,purchase_order,1253,
3751,1,22,2026-05-25,delivery,12,purchase_order,1253,
3752,1,23,2026-05-25,delivery,30,purchase_order,1253,
3753,1,32,2026-05-25,delivery,6,purchase_order,1253,
3754,1,129,2026-05-25,delivery,27,purchase_order,1265,
3755,1,470,2026-05-25,delivery,4,purchase_order,1272,
3756,1,486,2026-05-25,delivery,18,purchase_order,1272,
3757,1,497,2026-05-25,delivery,6,purchase_order,1272,
3758,1,504,2026-05-25,delivery,6,purchase_order,1272,
3759,1,218,2026-05-25,delivery,12,purchase_order,1277,
3760,1,48,2026-05-25,delivery,96,purchase_order,1298,
3761,1,54,2026-05-25,delivery,32,purchase_order,1298,
3762,1,55,2026-05-25,delivery,24,purchase_order,1298,
3763,1,86,2026-05-25,delivery,7,purchase_order,1308,
3764,1,93,2026-05-25,delivery,36,purchase_order,1308,
3765,1,298,2026-05-25,shrinkage,-1,,,Cycle count variance
3766,1,6,2026-05-25,shrinkage,-1,,,Cycle count variance
3767,1,174,2026-05-26,delivery,12,purchase_order,1285,
3768,1,229,2026-05-26,delivery,6,purchase_order,1285,
3769,1,233,2026-05-26,delivery,12,purchase_order,1285,
3770,1,37,2026-05-26,delivery,12,purchase_order,1291,
3771,1,40,2026-05-26,delivery,21,purchase_order,1291,
3772,1,51,2026-05-26,delivery,42,purchase_order,1291,
3773,1,104,2026-05-26,delivery,36,purchase_order,1292,
3774,1,110,2026-05-26,delivery,6,purchase_order,1292,
3775,1,139,2026-05-26,delivery,12,purchase_order,1292,
3776,1,144,2026-05-26,delivery,3,purchase_order,1292,
3777,1,162,2026-05-26,delivery,36,purchase_order,1292,
3778,1,164,2026-05-26,delivery,48,purchase_order,1292,
3779,1,506,2026-05-26,delivery,6,purchase_order,1296,
3780,1,513,2026-05-26,delivery,6,purchase_order,1296,
3781,1,266,2026-05-26,delivery,1,purchase_order,1301,
3782,1,285,2026-05-26,delivery,24,purchase_order,1321,
3783,1,301,2026-05-26,delivery,36,purchase_order,1321,
3784,1,305,2026-05-26,delivery,54,purchase_order,1321,
3785,1,320,2026-05-26,delivery,24,purchase_order,1321,
3786,1,325,2026-05-26,delivery,18,purchase_order,1321,
3787,1,327,2026-05-26,delivery,6,purchase_order,1321,
3788,1,72,2026-05-26,delivery,19,purchase_order,1327,
3789,1,74,2026-05-26,delivery,24,purchase_order,1327,
3790,1,222,2026-05-26,shrinkage,-2,,,Cycle count variance
3791,1,2,2026-05-27,delivery,198,purchase_order,1245,
3792,1,345,2026-05-27,delivery,12,purchase_order,1259,
3793,1,359,2026-05-27,delivery,24,purchase_order,1259,
3794,1,365,2026-05-27,delivery,12,purchase_order,1259,
3795,1,18,2026-05-27,delivery,24,purchase_order,1262,
3796,1,30,2026-05-27,delivery,24,purchase_order,1262,
3797,1,353,2026-05-27,delivery,6,purchase_order,1269,
3798,1,410,2026-05-27,delivery,24,purchase_order,1281,
3799,1,495,2026-05-27,delivery,60,purchase_order,1282,
3800,1,496,2026-05-27,delivery,12,purchase_order,1282,
3801,1,516,2026-05-27,delivery,60,purchase_order,1289,
3802,1,529,2026-05-27,delivery,1,purchase_order,1289,
3803,1,534,2026-05-27,delivery,1,purchase_order,1289,
3804,1,45,2026-05-27,delivery,42,purchase_order,1307,
3805,1,457,2026-05-27,delivery,1,purchase_order,1314,
3806,1,297,2026-05-27,delivery,12,purchase_order,1331,
3807,1,304,2026-05-27,delivery,18,purchase_order,1331,
3808,1,307,2026-05-27,delivery,12,purchase_order,1331,
3809,1,312,2026-05-27,delivery,6,purchase_order,1331,
3810,1,313,2026-05-27,delivery,6,purchase_order,1331,
3811,1,319,2026-05-27,delivery,6,purchase_order,1331,
3812,1,336,2026-05-27,delivery,19,purchase_order,1331,
3813,1,79,2026-05-27,delivery,12,purchase_order,1338,
3814,1,94,2026-05-27,delivery,36,purchase_order,1338,
3815,1,96,2026-05-27,delivery,24,purchase_order,1338,
3816,1,102,2026-05-27,delivery,12,purchase_order,1338,
3817,1,250,2026-05-27,delivery,4,purchase_order,1341,
3818,1,253,2026-05-27,delivery,12,purchase_order,1341,
3819,1,255,2026-05-27,delivery,6,purchase_order,1341,
3820,1,570,2026-05-27,shrinkage,-2,,,Cycle count variance
3821,1,448,2026-05-27,shrinkage,-1,,,Cycle count variance
3822,1,1,2026-05-28,delivery,48,purchase_order,1237,
3823,1,4,2026-05-28,delivery,6,purchase_order,1237,
3824,1,26,2026-05-28,delivery,24,purchase_order,1237,
3825,1,356,2026-05-28,delivery,12,purchase_order,1280,
3826,1,357,2026-05-28,delivery,11,purchase_order,1280,
3827,1,10,2026-05-28,delivery,7,purchase_order,1283,
3828,1,15,2026-05-28,delivery,42,purchase_order,1283,
3829,1,179,2026-05-28,delivery,36,purchase_order,1300,
3830,1,555,2026-05-28,delivery,6,purchase_order,1305,
3831,1,559,2026-05-28,delivery,6,purchase_order,1305,
3832,1,477,2026-05-28,delivery,24,purchase_order,1315,
3833,1,478,2026-05-28,delivery,7,purchase_order,1315,
3834,1,490,2026-05-28,delivery,2,purchase_order,1315,
3835,1,510,2026-05-28,delivery,4,purchase_order,1315,
3836,1,517,2026-05-28,delivery,6,purchase_order,1315,
3837,1,541,2026-05-28,delivery,1,purchase_order,1325,
3838,1,564,2026-05-28,delivery,12,purchase_order,1325,
3839,1,578,2026-05-28,delivery,8,purchase_order,1325,
3840,1,582,2026-05-28,delivery,1,purchase_order,1325,
3841,1,600,2026-05-28,delivery,12,purchase_order,1325,
3842,1,274,2026-05-28,delivery,6,purchase_order,1352,
3843,1,293,2026-05-28,delivery,12,purchase_order,1352,
3844,1,108,2026-05-28,shrinkage,-1,,,Cycle count variance
3845,1,571,2026-05-28,shrinkage,-1,,,Cycle count variance
3846,1,155,2026-05-28,shrinkage,-2,,,Cycle count variance
3847,1,20,2026-05-29,delivery,1,purchase_order,1274,
3848,1,105,2026-05-29,delivery,48,purchase_order,1276,
3849,1,382,2026-05-29,delivery,6,purchase_order,1288,
3850,1,429,2026-05-29,delivery,12,purchase_order,1288,
3851,1,581,2026-05-29,delivery,1,purchase_order,1297,
3852,1,599,2026-05-29,delivery,5,purchase_order,1297,
3853,1,476,2026-05-29,delivery,12,purchase_order,1304,
3854,1,249,2026-05-29,delivery,12,purchase_order,1310,
3855,1,268,2026-05-29,delivery,12,purchase_order,1310,
3856,1,572,2026-05-29,delivery,6,purchase_order,1316,
3857,1,92,2026-05-29,delivery,24,purchase_order,1318,
3858,1,487,2026-05-29,delivery,4,purchase_order,1324,
3859,1,500,2026-05-29,delivery,12,purchase_order,1324,
3860,1,528,2026-05-29,delivery,4,purchase_order,1324,
3861,1,238,2026-05-29,delivery,18,purchase_order,1330,
3862,1,239,2026-05-29,delivery,12,purchase_order,1330,
3863,1,243,2026-05-29,delivery,10,purchase_order,1330,
3864,1,245,2026-05-29,delivery,8,purchase_order,1330,
3865,1,256,2026-05-29,delivery,6,purchase_order,1330,
3866,1,263,2026-05-29,delivery,54,purchase_order,1330,
3867,1,265,2026-05-29,delivery,24,purchase_order,1330,
3868,1,59,2026-05-29,delivery,36,purchase_order,1337,
3869,1,64,2026-05-29,delivery,6,purchase_order,1337,
3870,1,80,2026-05-29,delivery,12,purchase_order,1349,
3871,1,331,2026-05-29,delivery,8,purchase_order,1371,
3872,1,190,2026-05-29,shrinkage,-1,,,Cycle count variance
3873,1,450,2026-05-29,shrinkage,-2,,,Cycle count variance
3874,1,323,2026-05-29,shrinkage,-1,,,Cycle count variance
3875,1,118,2026-05-30,delivery,24,purchase_order,1284,
3876,1,135,2026-05-30,delivery,18,purchase_order,1284,
3877,1,155,2026-05-30,delivery,24,purchase_order,1284,
3878,1,182,2026-05-30,delivery,12,purchase_order,1309,
3879,1,213,2026-05-30,delivery,42,purchase_order,1309,
3880,1,222,2026-05-30,delivery,6,purchase_order,1309,
3881,1,230,2026-05-30,delivery,24,purchase_order,1309,
3882,1,539,2026-05-30,delivery,6,purchase_order,1335,
3883,1,252,2026-05-30,delivery,4,purchase_order,1359,
3884,1,311,2026-05-30,delivery,12,purchase_order,1360,
3885,1,161,2026-05-30,shrinkage,-1,,,Cycle count variance
3886,1,183,2026-05-30,shrinkage,-2,,,Cycle count variance
3887,1,289,2026-05-30,shrinkage,-1,,,Cycle count variance
3888,1,373,2026-05-31,delivery,24,purchase_order,1270,
3889,1,383,2026-05-31,delivery,24,purchase_order,1270,
3890,1,390,2026-05-31,delivery,3,purchase_order,1270,
3891,1,21,2026-05-31,delivery,12,purchase_order,1290,
3892,1,395,2026-05-31,delivery,14,purchase_order,1303,
3893,1,432,2026-05-31,delivery,8,purchase_order,1303,
3894,1,145,2026-05-31,delivery,22,purchase_order,1319,
3895,1,161,2026-05-31,delivery,3,purchase_order,1319,
3896,1,180,2026-05-31,delivery,44,purchase_order,1320,
3897,1,186,2026-05-31,delivery,18,purchase_order,1320,
3898,1,187,2026-05-31,delivery,25,purchase_order,1320,
3899,1,198,2026-05-31,delivery,24,purchase_order,1320,
3900,1,201,2026-05-31,delivery,48,purchase_order,1320,
3901,1,208,2026-05-31,delivery,6,purchase_order,1320,
3902,1,214,2026-05-31,delivery,6,purchase_order,1320,
3903,1,227,2026-05-31,delivery,12,purchase_order,1320,
3904,1,231,2026-05-31,delivery,24,purchase_order,1320,
3905,1,109,2026-05-31,delivery,24,purchase_order,1328,
3906,1,124,2026-05-31,delivery,30,purchase_order,1328,
3907,1,128,2026-05-31,delivery,12,purchase_order,1328,
3908,1,141,2026-05-31,delivery,18,purchase_order,1328,
3909,1,147,2026-05-31,delivery,36,purchase_order,1328,
3910,1,154,2026-05-31,delivery,12,purchase_order,1328,
3911,1,160,2026-05-31,delivery,24,purchase_order,1328,
3912,1,166,2026-05-31,delivery,6,purchase_order,1328,
3913,1,469,2026-05-31,delivery,24,purchase_order,1334,
3914,1,296,2026-05-31,delivery,12,purchase_order,1342,
3915,1,309,2026-05-31,delivery,6,purchase_order,1342,
3916,1,317,2026-05-31,delivery,3,purchase_order,1342,
3917,1,318,2026-05-31,delivery,24,purchase_order,1342,
3918,1,321,2026-05-31,delivery,6,purchase_order,1342,
3919,1,461,2026-05-31,delivery,36,purchase_order,1345,
3920,1,47,2026-05-31,delivery,36,purchase_order,1348,
3921,1,61,2026-05-31,delivery,24,purchase_order,1348,
3922,1,73,2026-05-31,delivery,84,purchase_order,1377,
3923,1,76,2026-05-31,delivery,12,purchase_order,1377,
3924,1,89,2026-05-31,delivery,24,purchase_order,1377,
3925,1,90,2026-05-31,delivery,12,purchase_order,1377,
3926,1,91,2026-05-31,delivery,24,purchase_order,1377,
3927,1,6,2026-06-01,delivery,96,purchase_order,1306,
3928,1,12,2026-06-01,delivery,12,purchase_order,1306,
3929,1,17,2026-06-01,delivery,36,purchase_order,1306,
3930,1,393,2026-06-01,delivery,40,purchase_order,1313,
3931,1,412,2026-06-01,delivery,60,purchase_order,1313,
3932,1,425,2026-06-01,delivery,18,purchase_order,1313,
3933,1,484,2026-06-01,delivery,12,purchase_order,1346,
3934,1,451,2026-06-01,delivery,6,purchase_order,1363,
3935,1,240,2026-06-01,delivery,6,purchase_order,1370,
3936,1,259,2026-06-01,delivery,26,purchase_order,1370,
3937,1,262,2026-06-01,delivery,24,purchase_order,1370,
3938,1,257,2026-06-01,delivery,4,purchase_order,1380,
3939,1,281,2026-06-01,delivery,18,purchase_order,1381,
3940,1,314,2026-06-01,delivery,28,purchase_order,1381,
3941,1,322,2026-06-01,delivery,6,purchase_order,1381,
3942,1,333,2026-06-01,delivery,18,purchase_order,1381,
3943,1,76,2026-06-01,shrinkage,-1,,,Cycle count variance
3944,1,355,2026-06-02,delivery,6,purchase_order,1312,
3945,1,8,2026-06-02,delivery,96,purchase_order,1317,
3946,1,27,2026-06-02,delivery,48,purchase_order,1317,
3947,1,339,2026-06-02,delivery,12,purchase_order,1322,
3948,1,358,2026-06-02,delivery,6,purchase_order,1322,
3949,1,360,2026-06-02,delivery,18,purchase_order,1322,
3950,1,7,2026-06-02,delivery,18,purchase_order,1326,
3951,1,31,2026-06-02,delivery,12,purchase_order,1326,
3952,1,171,2026-06-02,delivery,5,purchase_order,1329,
3953,1,184,2026-06-02,delivery,24,purchase_order,1329,
3954,1,190,2026-06-02,delivery,24,purchase_order,1329,
3955,1,199,2026-06-02,delivery,54,purchase_order,1329,
3956,1,181,2026-06-02,delivery,24,purchase_order,1340,
3957,1,194,2026-06-02,delivery,24,purchase_order,1340,
3958,1,209,2026-06-02,delivery,24,purchase_order,1340,
3959,1,223,2026-06-02,delivery,42,purchase_order,1340,
3960,1,112,2026-06-02,delivery,24,purchase_order,1350,
3961,1,115,2026-06-02,delivery,6,purchase_order,1350,
3962,1,116,2026-06-02,delivery,12,purchase_order,1350,
3963,1,485,2026-06-02,delivery,12,purchase_order,1355,
3964,1,524,2026-06-02,delivery,12,purchase_order,1355,
3965,1,39,2026-06-02,delivery,48,purchase_order,1367,
3966,1,58,2026-06-02,delivery,18,purchase_order,1367,
3967,1,53,2026-06-02,delivery,108,purchase_order,1376,
3968,1,56,2026-06-02,delivery,108,purchase_order,1376,
3969,1,68,2026-06-02,delivery,24,purchase_order,1376,
3970,1,272,2026-06-02,delivery,13,purchase_order,1389,
3971,1,273,2026-06-02,delivery,10,purchase_order,1389,
3972,1,279,2026-06-02,delivery,18,purchase_order,1389,
3973,1,290,2026-06-02,delivery,6,purchase_order,1389,
3974,1,327,2026-06-02,delivery,6,purchase_order,1389,
3975,1,324,2026-06-02,delivery,18,purchase_order,1407,
3976,1,373,2026-06-02,shrinkage,-1,,,Cycle count variance
3977,1,372,2026-06-03,delivery,1,purchase_order,1295,
3978,1,396,2026-06-03,delivery,1,purchase_order,1295,
3979,1,433,2026-06-03,delivery,19,purchase_order,1295,
3980,1,378,2026-06-03,delivery,12,purchase_order,1323,
3981,1,385,2026-06-03,delivery,13,purchase_order,1323,
3982,1,399,2026-06-03,delivery,12,purchase_order,1323,
3983,1,420,2026-06-03,delivery,5,purchase_order,1323,
3984,1,11,2026-06-03,delivery,48,purchase_order,1336,
3985,1,403,2026-06-03,delivery,6,purchase_order,1344,
3986,1,203,2026-06-03,delivery,84,purchase_order,1358,
3987,1,481,2026-06-03,delivery,12,purchase_order,1364,
3988,1,490,2026-06-03,delivery,2,purchase_order,1374,
3989,1,499,2026-06-03,delivery,24,purchase_order,1374,
3990,1,509,2026-06-03,delivery,3,purchase_order,1374,
3991,1,591,2026-06-03,delivery,1,purchase_order,1385,
3992,1,85,2026-06-03,delivery,12,purchase_order,1397,
3993,1,97,2026-06-03,delivery,24,purchase_order,1397,
3994,1,292,2026-06-03,shrinkage,-1,,,Cycle count variance
3995,1,3,2026-06-03,shrinkage,-2,,,Cycle count variance
3996,1,252,2026-06-03,shrinkage,-1,,,Cycle count variance
3997,1,341,2026-06-04,delivery,6,purchase_order,1332,
3998,1,348,2026-06-04,delivery,12,purchase_order,1332,
3999,1,431,2026-06-04,delivery,43,purchase_order,1333,
4000,1,343,2026-06-04,delivery,12,purchase_order,1343,
4001,1,367,2026-06-04,delivery,36,purchase_order,1343,
4002,1,13,2026-06-04,delivery,24,purchase_order,1347,
4003,1,114,2026-06-04,delivery,29,purchase_order,1357,
4004,1,143,2026-06-04,delivery,12,purchase_order,1357,
4005,1,167,2026-06-04,delivery,24,purchase_order,1368,
4006,1,172,2026-06-04,delivery,12,purchase_order,1369,
4007,1,185,2026-06-04,delivery,12,purchase_order,1369,
4008,1,212,2026-06-04,delivery,6,purchase_order,1369,
4009,1,248,2026-06-04,delivery,6,purchase_order,1400,
4010,1,287,2026-06-04,delivery,12,purchase_order,1415,
4011,1,304,2026-06-04,delivery,18,purchase_order,1415,
4012,1,321,2026-06-04,delivery,6,purchase_order,1415,
4013,1,323,2026-06-04,delivery,36,purchase_order,1415,
4014,1,278,2026-06-04,shrinkage,-1,,,Cycle count variance
4015,1,262,2026-06-04,shrinkage,-1,,,Cycle count variance
4016,1,122,2026-06-05,delivery,48,purchase_order,1339,
4017,1,140,2026-06-05,delivery,12,purchase_order,1339,
4018,1,352,2026-06-05,delivery,24,purchase_order,1353,
4019,1,394,2026-06-05,delivery,12,purchase_order,1354,
4020,1,415,2026-06-05,delivery,12,purchase_order,1354,
4021,1,548,2026-06-05,delivery,12,purchase_order,1365,
4022,1,452,2026-06-05,delivery,2,purchase_order,1384,
4023,1,470,2026-06-05,delivery,4,purchase_order,1393,
4024,1,475,2026-06-05,delivery,12,purchase_order,1393,
4025,1,488,2026-06-05,delivery,24,purchase_order,1393,
4026,1,528,2026-06-05,delivery,4,purchase_order,1393,
4027,1,561,2026-06-05,delivery,4,purchase_order,1394,
4028,1,574,2026-06-05,delivery,6,purchase_order,1394,
4029,1,588,2026-06-05,shrinkage,-1,,,Cycle count variance
4030,1,237,2026-06-06,delivery,36,purchase_order,1351,
4031,1,33,2026-06-06,delivery,48,purchase_order,1356,
4032,1,458,2026-06-06,delivery,12,purchase_order,1373,
4033,1,42,2026-06-06,delivery,24,purchase_order,1387,
4034,1,442,2026-06-06,delivery,48,purchase_order,1392,
4035,1,282,2026-06-06,delivery,12,purchase_order,1401,
4036,1,286,2026-06-06,delivery,12,purchase_order,1401,
